Date,AAPL,MSFT,NVDA,JPM,GS,JNJ,PFE,KO,PG,WMT,XOM,CAT
2022-06-02,148.23434448242188,265.6652526855469,19.556394577026367,119.2906723022461,294.96832275390625,157.8454132080078,42.158016204833984,56.6023063659668,132.68841552734375,40.48527526855469,85.3995361328125,205.32907104492188
2022-06-03,142.51904296875,261.2532958984375,18.685977935791016,117.62783813476562,289.9012451171875,157.19497680664062,42.574153900146484,55.927303314208984,131.49856567382812,39.78993606567383,86.64112854003906,208.03567504882812
2022-06-06,143.26405334472656,260.0245361328125,18.751859664916992,117.23924255371094,291.56597900390625,157.1771697998047,42.62217712402344,55.83848571777344,130.98484802246094,39.64704513549805,86.42253875732422,208.71701049804688
2022-06-07,145.78350830078125,263.65277099609375,18.891599655151367,117.5465087890625,292.4757080078125,158.90574645996094,43.18235397338867,56.17599105834961,132.44503784179688,39.17078399658203,90.38345336914062,211.95559692382812
2022-06-08,145.0482940673828,261.6306457519531,18.6180419921875,115.67581939697266,286.262451171875,157.9612579345703,42.790225982666016,55.856239318847656,130.7955322265625,38.831058502197266,91.45016479492188,214.4755859375
2022-06-09,139.83299255371094,256.19317626953125,18.019012451171875,113.24481201171875,276.7471008300781,154.7803192138672,41.43777847290039,54.888153076171875,128.43399047851562,38.424652099609375,89.4740982055664,208.75437927246094
2022-06-10,134.43141174316406,244.7762451171875,16.946735382080078,108.03941345214844,261.1003112792969,153.74671936035156,39.98929214477539,54.54178237915039,127.94725036621094,38.64055252075195,87.8390121459961,200.83050537109375
2022-06-13,129.2847442626953,234.3945770263672,15.621865272521973,104.82218170166016,257.7344970703125,152.19630432128906,38.34075927734375,54.479610443115234,124.52210235595703,37.9134635925293,83.80817413330078,193.08401489257812
2022-06-14,130.1473846435547,236.5522003173828,15.810563087463379,103.07798767089844,257.02496337890625,149.86184692382812,38.348751068115234,52.98566436767578,120.63726806640625,37.929344177246094,84.02677917480469,192.9066619873047
2022-06-15,132.7648468017578,243.58616638183594,16.50045394897461,104.29801177978516,263.87493896484375,151.4656524658203,38.82090759277344,53.379276275634766,119.43846130371094,37.903934478759766,82.96879577636719,192.26271057128906
2022-06-16,127.5005111694336,237.01658630371094,15.575940132141113,102.5086441040039,259.2445983886719,151.54586791992188,37.99664306640625,52.842533111572266,120.16857147216797,38.29764938354492,79.90850830078125,181.8002166748047
2022-06-17,128.97100830078125,239.609619140625,15.854491233825684,102.14717102050781,254.5232696533203,150.99343872070312,37.236385345458984,53.164588928222656,119.30327606201172,37.557857513427734,75.30057525634766,179.79364013671875
2022-06-21,133.19618225097656,245.50186157226562,16.539390563964844,104.6775894165039,259.0898742675781,154.1565704345703,38.500797271728516,54.300697326660156,122.91769409179688,38.78977584838867,79.98721313476562,183.27488708496094
2022-06-22,132.6864013671875,244.91168212890625,16.333723068237305,104.09016418457031,258.8442687988281,156.589111328125,39.26905822753906,54.70325469970703,124.83756256103516,38.31986999511719,76.82197570800781,175.3043975830078
2022-06-23,135.54896545410156,250.45562744140625,16.198936462402344,102.95146942138672,260.3271179199219,160.0819091796875,40.0853271484375,55.356292724609375,128.26272583007812,39.25017547607422,74.50492095947266,166.75521850585938
2022-06-24,138.8722381591797,259.0086669921875,17.098491668701172,106.02411651611328,275.4098205566406,162.42529296875,41.285728454589844,56.39400100708008,130.1105194091797,39.281925201416016,75.98259735107422,173.1204376220703
2022-06-27,138.8722381591797,256.2899169921875,16.841901779174805,105.17463684082031,273.6177673339844,162.2738037109375,41.517799377441406,56.277706146240234,129.1190185546875,39.40892028808594,77.84500122070312,175.08041381835938
2022-06-28,134.73529052734375,248.15292358398438,15.956327438354492,104.66853332519531,272.4442138671875,157.6583251953125,40.54148483276367,55.7141227722168,127.01885223388672,38.85328674316406,80.00468444824219,174.9403839111328
2022-06-29,136.49009704589844,251.81021118164062,15.517033576965332,104.19859313964844,275.89202880859375,157.70286560058594,40.76555633544922,56.11667251586914,128.172607421875,38.71041488647461,77.04933166503906,171.2444610595703
2022-06-30,134.0294647216797,248.49154663085938,15.134650230407715,101.76761627197266,270.1972961425781,158.1662139892578,41.957950592041016,56.277706146240234,129.60572814941406,38.60245132446289,74.8808822631836,166.8391876220703
2022-07-01,136.1959686279297,251.1522674560547,14.499670028686523,103.0689697265625,272.2077331542969,159.95718383789062,41.86192321777344,57.59272766113281,131.6968994140625,38.93583297729492,76.55093383789062,166.4005584716797
2022-07-05,138.7742156982422,254.31614685058594,14.939962387084961,102.67693328857422,270.361083984375,158.72752380371094,41.32573318481445,56.60869216918945,130.42599487304688,39.450199127197266,74.15516662597656,162.17263793945312
2022-07-06,140.10748291015625,257.5670166015625,15.105698585510254,102.01136016845703,267.2317199707031,158.8701171875,42.21403503417969,56.72499084472656,131.642822265625,39.72959518432617,72.81736755371094,160.8193359375
2022-07-07,143.46998596191406,259.6858215332031,15.832528114318848,104.59152221679688,271.6346435546875,159.04830932617188,42.75020980834961,56.277706146240234,131.5977020263672,39.78993606567383,75.14320373535156,168.2578582763672
2022-07-08,144.14637756347656,258.9699401855469,15.812560081481934,104.26329803466797,269.69696044921875,158.852294921875,42.55014419555664,56.483463287353516,130.71444702148438,39.815338134765625,75.26560974121094,167.15652465820312
2022-07-11,142.01910400390625,255.92221069335938,15.127660751342773,102.89573669433594,266.7040710449219,158.9146728515625,42.32606887817383,56.304542541503906,131.6338348388672,39.831207275390625,74.8808822631836,163.34864807128906
2022-07-12,142.98959350585938,245.43414306640625,15.057771682739258,102.99604034423828,266.11279296875,156.6870880126953,41.645843505859375,56.06300354003906,130.47105407714844,39.71055603027344,73.88410949707031,162.85397338867188
2022-07-13,142.62689208984375,244.51498413085938,15.139643669128418,102.02961730957031,263.94769287109375,156.32177734375,41.44578552246094,55.80356979370117,131.3273468017578,39.80580520629883,74.18138122558594,162.27532958984375
2022-07-14,145.5482177734375,245.8308563232422,15.347306251525879,98.46481323242188,256.16070556640625,156.53562927246094,41.12567138671875,55.624664306640625,130.9397430419922,40.58369064331055,72.6949691772461,158.6073760986328
2022-07-15,147.2147674560547,248.38511657714844,15.73668098449707,102.97779083251953,267.3317565917969,158.80775451660156,41.41376876831055,55.910926818847656,130.7594757080078,40.98058319091797,73.91907501220703,161.81800842285156
2022-07-18,144.17581176757812,245.99530029296875,16.075136184692383,101.92019653320312,274.0544128417969,155.24363708496094,40.613502502441406,55.150543212890625,129.17308044433594,40.88532638549805,75.28308868408203,161.92066955566406
2022-07-19,148.02847290039062,251.10389709472656,16.964706420898438,104.44564819335938,289.3281555175781,152.9804229736328,41.10966873168945,55.93775939941406,129.83108520507812,41.13616180419922,77.18047332763672,168.6873321533203
2022-07-20,150.02833557128906,253.7549285888672,17.778398513793945,104.42742919921875,292.42108154296875,152.10723876953125,40.669517517089844,55.01634979248047,127.58670806884766,41.47906494140625,78.02860260009766,169.13845825195312
2022-07-21,152.29286193847656,256.2415466308594,18.02100372314453,105.13854217529297,297.051513671875,152.64183044433594,40.90959548950195,54.891117095947266,127.7073974609375,42.085514068603516,76.72579956054688,170.0970458984375
2022-07-22,151.0576629638672,251.90696716308594,17.29117774963379,104.62799072265625,294.6771545410156,153.36355590820312,40.99762725830078,55.096858978271484,129.74859619140625,41.977542877197266,76.13996124267578,167.86965942382812
2022-07-25,149.9400634765625,250.4265594482422,16.996658325195312,105.0473861694336,294.8500061035156,153.66651916503906,41.429779052734375,55.633609771728516,130.62857055664062,41.91722106933594,78.6756591796875,170.86770629882812
2022-07-26,148.6166534423828,243.7216033935547,16.50644302368164,103.40628814697266,289.782958984375,154.75352478027344,41.85392761230469,56.546077728271484,130.882568359375,38.72945785522461,78.36959838867188,170.3225860595703
2022-07-27,153.70449829101562,260.01483154296875,17.761425018310547,105.06561279296875,295.23211669921875,154.32586669921875,41.573822021484375,56.36716079711914,132.12547302246094,40.19315719604492,80.06590270996094,174.1006317138672
2022-07-28,154.2534942626953,267.4358825683594,17.955108642578125,104.6735610961914,299.3893737792969,155.21690368652344,40.904449462890625,57.306461334228516,134.32089233398438,41.19648742675781,81.00146484375,176.53475952148438
2022-07-29,159.31192016601562,271.625244140625,18.13382339477539,105.17501831054688,303.2828674316406,155.50205993652344,40.735084533691406,57.40486526489258,126.01996612548828,41.9267578125,84.75251007080078,186.3182373046875
2022-08-01,158.3316192626953,268.9838562011719,18.411376953125,104.12654113769531,302.09112548828125,154.95848083496094,40.815738677978516,57.71796798706055,129.6396942138672,42.08232498168945,82.61032104492188,183.13226318359375
2022-08-02,156.8611602783203,265.8974609375,18.49624252319336,102.50370025634766,298.2705078125,154.07640075683594,40.07378387451172,56.93074035644531,128.77786254882812,42.12677764892578,82.2518081665039,172.46534729003906
2022-08-03,162.8607177734375,273.2990417480469,18.862651824951172,103.57953643798828,303.082763671875,155.5643768310547,40.21087646484375,57.18122100830078,131.43597412109375,41.43461227416992,79.58499908447266,171.86390686035156
2022-08-04,162.5469970703125,274.44073486328125,19.18413734436035,102.43987274169922,301.9001770019531,153.0695037841797,40.21087646484375,56.957576751708984,131.22731018066406,39.86931228637695,76.23616027832031,172.58753967285156
2022-08-05,162.3212127685547,273.7248229980469,18.958494186401367,105.5396957397461,304.44732666015625,152.463623046875,39.73505783081055,56.69814682006836,131.2908477783203,40.189998626708984,77.33787536621094,174.2322235107422
2022-08-08,161.8500213623047,271.2189025878906,17.764419555664062,104.25418853759766,304.4563903808594,151.65277099609375,39.97699737548828,56.33137893676758,131.78977966308594,40.51702880859375,77.77505493164062,174.62693786621094
2022-08-09,161.89910888671875,273.1346130371094,17.058555603027344,105.19325256347656,306.22125244140625,151.63499450683594,40.146366119384766,56.40293884277344,131.48135375976562,40.917076110839844,79.20902252197266,174.83370971679688
2022-08-10,166.13998413085938,279.7718811035156,18.067928314208984,107.93748474121094,316.4916687011719,152.0716094970703,40.28346252441406,56.939693450927734,132.7241973876953,41.002811431884766,79.96097564697266,179.24143981933594
2022-08-11,165.40371704101562,277.70135498046875,17.913179397583008,109.53299713134766,319.921142578125,148.92623901367188,38.944705963134766,56.55502700805664,131.7807159423828,41.398231506347656,82.27407836914062,182.32406616210938
2022-08-12,168.9475860595703,282.4325866699219,18.67894744873047,111.34730529785156,321.867919921875,147.2867431640625,40.412498474121094,56.98441696166992,133.0598907470703,42.1635627746582,82.98919677734375,184.99310302734375
2022-08-15,170.01760864257812,283.9419860839844,19.001426696777344,111.64814758300781,323.7146301269531,147.9906768798828,40.122169494628906,57.7000732421875,134.77452087402344,42.28474044799805,81.5059814453125,184.1566619873047
2022-08-16,169.86053466796875,283.2066345214844,18.848670959472656,112.71485900878906,322.91400146484375,149.30941772460938,40.21087646484375,58.174198150634766,136.01739501953125,44.44362258911133,80.74671173095703,185.63217163085938
2022-08-17,171.35269165039062,282.46002197265625,18.30554962158203,111.76668548583984,321.795166015625,149.31829833984375,39.73505783081055,58.040008544921875,135.3914031982422,44.491455078125,81.4000244140625,184.13787841796875
2022-08-18,170.95999145507812,281.34503173828125,18.742847442626953,110.90055847167969,322.504638671875,148.59657287597656,39.178592681884766,58.34417724609375,135.87222290039062,44.347957611083984,83.32467651367188,185.472412109375
2022-08-19,168.37820434570312,277.447265625,17.820327758789062,108.15630340576172,317.7287902832031,150.85977172851562,39.63828659057617,58.29944610595703,135.83592224121094,43.69423294067383,83.05982971191406,183.82772827148438
2022-08-22,164.50057983398438,269.302734375,17.006635665893555,106.36933898925781,311.4974365234375,150.33055114746094,39.43666458129883,57.431705474853516,135.47303771972656,42.91295623779297,82.99801635742188,180.2188262939453
2022-08-23,164.16677856445312,268.0325927734375,17.15340232849121,105.32086944580078,309.4597473144531,149.0209197998047,38.718902587890625,57.49432373046875,132.8603057861328,42.73118209838867,86.5206298828125,185.34085083007812
2022-08-24,164.4612579345703,267.4023742675781,17.1943359375,105.576171875,311.060791015625,148.5275421142578,38.251136779785156,57.5748405456543,132.2887725830078,43.0405158996582,87.03269958496094,182.4744110107422
2022-08-25,166.91546630859375,270.36932373046875,17.88422966003418,108.08338165283203,315.1998596191406,149.91793823242188,38.630191802978516,57.85215759277344,132.17990112304688,43.3275146484375,87.48295593261719,186.91033935546875
